date,state,cases,deaths,cases_per_capita,deaths_per_capita,state_population
2020-03-10,Illinois,19,0,0.15,0,"12,671,821"
2020-03-10,Indiana,6,0,0.09,0,"6,732,219"
2020-03-10,Iowa,13,0,0.41,0,"3,155,070"
2020-03-10,Kansas,1,0,0.03,0,"2,913,314"
2020-03-10,Kentucky,7,0,0.16,0,"4,467,673"
2020-03-10,Louisiana,6,0,0.13,0,"4,648,794"
2020-03-10,Maryland,9,0,0.15,0,"6,045,680"
2020-03-10,Massachusetts,92,0,1.33,0,"6,892,503"
2020-03-10,Michigan,2,0,0.02,0,"9,986,857"
2020-03-10,Minnesota,3,0,0.05,0,"5,639,632"
2020-03-10,Missouri,1,0,0.02,0,"6,137,428"
2020-03-10,Nebraska,17,0,0.88,0,"1,934,408"
2020-03-10,Nevada,4,0,0.13,0,"3,080,156"
2020-03-10,New Hampshire,5,0,0.37,0,"1,359,711"
2020-03-10,New Jersey,15,1,0.17,0.01,"8,882,190"
2020-03-10,New York,173,0,0.89,0,"19,453,561"
2020-03-10,North Carolina,7,0,0.07,0,"10,488,084"
2020-03-10,Ohio,3,0,0.03,0,"11,689,100"
2020-03-10,Oklahoma,2,0,0.05,0,"3,956,971"
2020-03-10,Oregon,14,0,0.33,0,"4,217,737"
2020-03-10,Pennsylvania,12,0,0.09,0,"12,801,989"
2020-03-10,Rhode Island,5,0,0.47,0,"1,059,361"
2020-03-10,South Carolina,9,0,0.17,0,"5,148,714"
2020-03-10,South Dakota,5,1,0.57,0.11,"884,659"
2020-03-10,Tennessee,7,0,0.1,0,"6,829,174"
2020-03-10,Texas,31,0,0.11,0,"28,995,881"
2020-03-10,Utah,4,0,0.12,0,"3,205,958"
2020-03-10,Vermont,1,0,0.16,0,"623,989"
2020-03-10,Virginia,8,0,0.09,0,"8,535,519"
2020-03-10,Washington,279,24,3.66,0.32,"7,614,893"
2020-03-10,Wisconsin,3,0,0.05,0,"5,822,434"
2020-03-11,Arizona,9,0,0.12,0,"7,278,717"
2020-03-11,Arkansas,1,0,0.03,0,"3,017,804"
2020-03-11,California,202,4,0.51,0.01,"39,512,223"
2020-03-11,Colorado,34,0,0.59,0,"5,758,736"
2020-03-11,Connecticut,3,0,0.08,0,"3,565,287"
2020-03-11,Delaware,1,0,0.1,0,"973,764"
2020-03-11,District of Columbia,10,0,1.42,0,"705,749"
2020-03-11,Florida,26,2,0.12,0.01,"21,477,737"
2020-03-11,Georgia,31,0,0.29,0,"10,617,423"
2020-03-11,Hawaii,2,0,0.14,0,"1,415,872"
2020-03-11,Illinois,25,0,0.2,0,"12,671,821"
2020-03-11,Indiana,11,0,0.16,0,"6,732,219"
2020-03-11,Iowa,14,0,0.44,0,"3,155,070"
2020-03-11,Kansas,1,0,0.03,0,"2,913,314"
2020-03-11,Kentucky,7,0,0.16,0,"4,467,673"
2020-03-11,Louisiana,13,0,0.28,0,"4,648,794"
2020-03-11,Maryland,13,0,0.22,0,"6,045,680"
2020-03-11,Massachusetts,95,0,1.38,0,"6,892,503"
2020-03-11,Michigan,2,0,0.02,0,"9,986,857"
2020-03-11,Minnesota,5,0,0.09,0,"5,639,632"
2020-03-11,Mississippi,1,0,0.03,0,"2,976,149"
2020-03-11,Missouri,1,0,0.02,0,"6,137,428"
2020-03-11,Nebraska,23,0,1.19,0,"1,934,408"
2020-03-11,Nevada,7,0,0.23,0,"3,080,156"
2020-03-11,New Hampshire,5,0,0.37,0,"1,359,711"
2020-03-11,New Jersey,23,1,0.26,0.01,"8,882,190"
2020-03-11,New Mexico,4,0,0.19,0,"2,096,829"
2020-03-11,New York,217,0,1.12,0,"19,453,561"
2020-03-11,North Carolina,8,0,0.08,0,"10,488,084"
2020-03-11,North Dakota,1,0,0.13,0,"762,062"
2020-03-11,Ohio,4,0,0.03,0,"11,689,100"
2020-03-11,Oklahoma,2,0,0.05,0,"3,956,971"
2020-03-11,Oregon,20,0,0.47,0,"4,217,737"
2020-03-11,Pennsylvania,16,0,0.12,0,"12,801,989"
2020-03-11,Rhode Island,5,0,0.47,0,"1,059,361"
2020-03-11,South Carolina,10,0,0.19,0,"5,148,714"
2020-03-11,South Dakota,8,1,0.9,0.11,"884,659"
2020-03-11,Tennessee,8,0,0.12,0,"6,829,174"
2020-03-11,Texas,33,0,0.11,0,"28,995,881"
2020-03-11,Utah,5,0,0.16,0,"3,205,958"
2020-03-11,Vermont,2,0,0.32,0,"623,989"
2020-03-11,Virginia,10,0,0.12,0,"8,535,519"
2020-03-11,Washington,338,29,4.44,0.38,"7,614,893"
2020-03-11,Wisconsin,6,0,0.1,0,"5,822,434"
2020-03-11,Wyoming,1,0,0.17,0,"578,759"
2020-03-12,Alaska,1,0,0.14,0,"731,545"
2020-03-12,Arizona,9,0,0.12,0,"7,278,717"
2020-03-12,Arkansas,6,0,0.2,0,"3,017,804"
2020-03-12,California,252,4,0.64,0.01,"39,512,223"
2020-03-12,Colorado,49,1,0.85,0.02,"5,758,736"
2020-03-12,Connecticut,6,0,0.17,0,"3,565,287"
2020-03-12,Delaware,4,0,0.41,0,"973,764"
2020-03-12,District of Columbia,10,0,1.42,0,"705,749"
2020-03-12,Florida,46,2,0.21,0.01,"21,477,737"
2020-03-12,Georgia,31,1,0.29,0.01,"10,617,423"
2020-03-12,Hawaii,2,0,0.14,0,"1,415,872"
2020-03-12,Illinois,32,0,0.25,0,"12,671,821"
2020-03-12,Indiana,12,0,0.18,0,"6,732,219"
2020-03-12,Iowa,16,0,0.51,0,"3,155,070"
2020-03-12,Kansas,5,1,0.17,0.03,"2,913,314"
2020-03-12,Kentucky,11,0,0.25,0,"4,467,673"
2020-03-12,Louisiana,14,0,0.3,0,"4,648,794"
2020-03-12,Maine,1,0,0.07,0,"1,344,212"
2020-03-12,Maryland,13,0,0.22,0,"6,045,680"
2020-03-12,Massachusetts,108,0,1.57,0,"6,892,503"
2020-03-12,Michigan,12,0,0.12,0,"9,986,857"
2020-03-12,Minnesota,9,0,0.16,0,"5,639,632"
2020-03-12,Mississippi,1,0,0.03,0,"2,976,149"
2020-03-12,Missouri,2,0,0.03,0,"6,137,428"
2020-03-12,Nebraska,24,0,1.24,0,"1,934,408"
2020-03-12,Nevada,11,0,0.36,0,"3,080,156"
2020-03-12,New Hampshire,6,0,0.44,0,"1,359,711"
2020-03-12,New Jersey,29,1,0.33,0.01,"8,882,190"
2020-03-12,New Mexico,6,0,0.29,0,"2,096,829"
2020-03-12,New York,326,0,1.68,0,"19,453,561"
2020-03-12,North Carolina,16,0,0.15,0,"10,488,084"
2020-03-12,North Dakota,1,0,0.13,0,"762,062"
2020-03-12,Ohio,5,0,0.04,0,"11,689,100"
2020-03-12,Oklahoma,2,0,0.05,0,"3,956,971"
2020-03-12,Oregon,30,0,0.71,0,"4,217,737"
2020-03-12,Pennsylvania,22,0,0.17,0,"12,801,989"
2020-03-12,Rhode Island,5,0,0.47,0,"1,059,361"
2020-03-12,South Carolina,12,0,0.23,0,"5,148,714"
2020-03-12,South Dakota,8,1,0.9,0.11,"884,659"
2020-03-12,Tennessee,18,0,0.26,0,"6,829,174"
2020-03-12,Texas,41,0,0.14,0,"28,995,881"
2020-03-12,Utah,7,0,0.22,0,"3,205,958"
2020-03-12,Vermont,2,0,0.32,0,"623,989"
2020-03-12,Virginia,17,0,0.2,0,"8,535,519"
2020-03-12,Washington,419,32,5.5,0.42,"7,614,893"
2020-03-12,Wisconsin,8,0,0.14,0,"5,822,434"
2020-03-12,Wyoming,1,0,0.17,0,"578,759"
2020-03-13,Alabama,6,0,0.12,0,"4,903,185"
2020-03-13,Alaska,1,0,0.14,0,"731,545"
2020-03-13,Arizona,9,0,0.12,0,"7,278,717"
2020-03-13,Arkansas,7,0,0.23,0,"3,017,804"
2020-03-13,California,320,5,0.81,0.01,"39,512,223"
2020-03-13,Colorado,78,2,1.35,0.03,"5,758,736"
2020-03-13,Connecticut,11,0,0.31,0,"3,565,287"
2020-03-13,Delaware,4,0,0.41,0,"973,764"
2020-03-13,District of Columbia,10,0,1.42,0,"705,749"
2020-03-13,Florida,70,2,0.33,0.01,"21,477,737"
2020-03-13,Georgia,41,1,0.39,0.01,"10,617,423"
2020-03-13,Hawaii,2,0,0.14,0,"1,415,872"
2020-03-13,Idaho,1,0,0.06,0,"1,787,065"
2020-03-13,Illinois,46,0,0.36,0,"12,671,821"
2020-03-13,Indiana,12,0,0.18,0,"6,732,219"
2020-03-13,Iowa,17,0,0.54,0,"3,155,070"
2020-03-13,Kansas,6,1,0.21,0.03,"2,913,314"
2020-03-13,Kentucky,11,0,0.25,0,"4,467,673"
2020-03-13,Louisiana,36,0,0.77,0,"4,648,794"
2020-03-13,Maine,2,0,0.15,0,"1,344,212"
2020-03-13,Maryland,18,0,0.3,0,"6,045,680"
2020-03-13,Massachusetts,123,0,1.78,0,"6,892,503"
2020-03-13,Michigan,25,0,0.25,0,"9,986,857"
2020-03-13,Minnesota,14,0,0.25,0,"5,639,632"
2020-03-13,Mississippi,6,0,0.2,0,"2,976,149"
2020-03-13,Missouri,4,0,0.07,0,"6,137,428"
2020-03-13,Montana,4,0,0.37,0,"1,068,778"
2020-03-13,Nebraska,27,0,1.4,0,"1,934,408"
2020-03-13,Nevada,19,0,0.62,0,"3,080,156"
2020-03-13,New Hampshire,7,0,0.51,0,"1,359,711"
2020-03-13,New Jersey,50,1,0.56,0.01,"8,882,190"
2020-03-13,New Mexico,10,0,0.48,0,"2,096,829"
2020-03-13,New York,421,0,2.16,0,"19,453,561"
2020-03-13,North Carolina,18,0,0.17,0,"10,488,084"
2020-03-13,North Dakota,1,0,0.13,0,"762,062"
2020-03-13,Ohio,13,0,0.11,0,"11,689,100"
2020-03-13,Oklahoma,3,0,0.08,0,"3,956,971"
2020-03-13,Oregon,30,0,0.71,0,"4,217,737"
2020-03-13,Pennsylvania,41,0,0.32,0,"12,801,989"
2020-03-13,Puerto Rico,3,0,0.08,0,"3,654,474"
2020-03-13,Rhode Island,20,0,1.89,0,"1,059,361"
2020-03-13,South Carolina,13,0,0.25,0,"5,148,714"
2020-03-13,South Dakota,9,1,1.02,0.11,"884,659"
2020-03-13,Tennessee,26,0,0.38,0,"6,829,174"
2020-03-13,Texas,58,0,0.2,0,"28,995,881"
2020-03-13,Utah,7,0,0.22,0,"3,205,958"
2020-03-13,Vermont,2,0,0.32,0,"623,989"
2020-03-13,Virginia,30,0,0.35,0,"8,535,519"
2020-03-13,Washington,511,37,6.71,0.49,"7,614,893"
2020-03-13,Wisconsin,19,0,0.33,0,"5,822,434"
2020-03-13,Wyoming,2,0,0.35,0,"578,759"
2020-03-14,Alabama,12,0,0.24,0,"4,903,185"
2020-03-14,Alaska,1,0,0.14,0,"731,545"
2020-03-14,Arizona,12,0,0.16,0,"7,278,717"
2020-03-14,Arkansas,9,0,0.3,0,"3,017,804"
2020-03-14,California,381,5,0.96,0.01,"39,512,223"
2020-03-14,Colorado,103,2,1.79,0.03,"5,758,736"
2020-03-14,Connecticut,20,0,0.56,0,"3,565,287"
2020-03-14,Delaware,4,0,0.41,0,"973,764"
2020-03-14,District of Columbia,16,0,2.27,0,"705,749"
2020-03-14,Florida,70,3,0.33,0.01,"21,477,737"
2020-03-14,Georgia,65,1,0.61,0.01,"10,617,423"
2020-03-14,Hawaii,4,0,0.28,0,"1,415,872"
2020-03-14,Idaho,5,0,0.28,0,"1,787,065"
2020-03-14,Illinois,66,0,0.52,0,"12,671,821"
2020-03-14,Indiana,15,0,0.22,0,"6,732,219"
2020-03-14,Iowa,18,0,0.57,0,"3,155,070"
2020-03-14,Kansas,8,1,0.27,0.03,"2,913,314"
2020-03-14,Kentucky,18,0,0.4,0,"4,467,673"
2020-03-14,Louisiana,77,1,1.66,0.02,"4,648,794"
2020-03-14,Maine,3,0,0.22,0,"1,344,212"
2020-03-14,Maryland,27,0,0.45,0,"6,045,680"
2020-03-14,Massachusetts,138,0,2,0,"6,892,503"
2020-03-14,Michigan,33,0,0.33,0,"9,986,857"
2020-03-14,Minnesota,21,0,0.37,0,"5,639,632"
2020-03-14,Mississippi,6,0,0.2,0,"2,976,149"
2020-03-14,Missouri,5,0,0.08,0,"6,137,428"
2020-03-14,Montana,6,0,0.56,0,"1,068,778"
2020-03-14,Nebraska,29,0,1.5,0,"1,934,408"
2020-03-14,Nevada,21,0,0.68,0,"3,080,156"
2020-03-14,New Hampshire,7,0,0.51,0,"1,359,711"
2020-03-14,New Jersey,75,2,0.84,0.02,"8,882,190"
2020-03-14,New Mexico,13,0,0.62,0,"2,096,829"
2020-03-14,New York,610,2,3.14,0.01,"19,453,561"
2020-03-14,North Carolina,25,0,0.24,0,"10,488,084"
2020-03-14,North Dakota,1,0,0.13,0,"762,062"
2020-03-14,Ohio,26,0,0.22,0,"11,689,100"
2020-03-14,Oklahoma,4,0,0.1,0,"3,956,971"
2020-03-14,Oregon,36,1,0.85,0.02,"4,217,737"
2020-03-14,Pennsylvania,47,0,0.37,0,"12,801,989"
2020-03-14,Puerto Rico,4,0,0.11,0,"3,654,474"
2020-03-14,Rhode Island,20,0,1.89,0,"1,059,361"
2020-03-14,South Carolina,19,0,0.37,0,"5,148,714"
2020-03-14,South Dakota,9,1,1.02,0.11,"884,659"
2020-03-14,Tennessee,32,0,0.47,0,"6,829,174"
2020-03-14,Texas,69,0,0.24,0,"28,995,881"
2020-03-14,Utah,21,0,0.66,0,"3,205,958"
2020-03-14,Vermont,5,0,0.8,0,"623,989"
2020-03-14,Virginia,42,1,0.49,0.01,"8,535,519"
2020-03-14,Washington,609,40,8,0.53,"7,614,893"
2020-03-14,Wisconsin,27,0,0.46,0,"5,822,434"
2020-03-14,Wyoming,3,0,0.52,0,"578,759"
2020-03-15,Alabama,23,0,0.47,0,"4,903,185"
2020-03-15,Alaska,1,0,0.14,0,"731,545"
2020-03-15,Arizona,13,0,0.18,0,"7,278,717"
2020-03-15,Arkansas,16,0,0.53,0,"3,017,804"
2020-03-15,California,478,6,1.21,0.02,"39,512,223"
2020-03-15,Colorado,136,2,2.36,0.03,"5,758,736"
2020-03-15,Connecticut,26,0,0.73,0,"3,565,287"
2020-03-15,Delaware,7,0,0.72,0,"973,764"
2020-03-15,District of Columbia,17,0,2.41,0,"705,749"
2020-03-15,Florida,109,3,0.51,0.01,"21,477,737"
2020-03-15,Georgia,97,1,0.91,0.01,"10,617,423"
2020-03-15,Guam,3,0,1.79,0,"167,294"
2020-03-15,Hawaii,7,0,0.49,0,"1,415,872"
2020-03-15,Idaho,5,0,0.28,0,"1,787,065"
2020-03-15,Illinois,94,0,0.74,0,"12,671,821"
2020-03-15,Indiana,19,0,0.28,0,"6,732,219"
2020-03-15,Iowa,22,0,0.7,0,"3,155,070"
2020-03-15,Kansas,9,1,0.31,0.03,"2,913,314"
2020-03-15,Kentucky,21,0,0.47,0,"4,467,673"
2020-03-15,Louisiana,103,2,2.22,0.04,"4,648,794"
2020-03-15,Maine,12,0,0.89,0,"1,344,212"
2020-03-15,Maryland,32,0,0.53,0,"6,045,680"
2020-03-15,Massachusetts,164,0,2.38,0,"6,892,503"
2020-03-15,Michigan,53,0,0.53,0,"9,986,857"
2020-03-15,Minnesota,35,0,0.62,0,"5,639,632"
2020-03-15,Mississippi,10,0,0.34,0,"2,976,149"
2020-03-15,Missouri,5,0,0.08,0,"6,137,428"
2020-03-15,Montana,6,0,0.56,0,"1,068,778"
2020-03-15,Nebraska,31,0,1.6,0,"1,934,408"
2020-03-15,Nevada,26,0,0.84,0,"3,080,156"
2020-03-15,New Hampshire,13,0,0.96,0,"1,359,711"
2020-03-15,New Jersey,98,2,1.1,0.02,"8,882,190"
2020-03-15,New Mexico,17,0,0.81,0,"2,096,829"
2020-03-15,New York,732,6,3.76,0.03,"19,453,561"
2020-03-15,North Carolina,32,0,0.31,0,"10,488,084"
2020-03-15,North Dakota,1,0,0.13,0,"762,062"
2020-03-15,Ohio,37,0,0.32,0,"11,689,100"
2020-03-15,Oklahoma,8,0,0.2,0,"3,956,971"
2020-03-15,Oregon,39,1,0.92,0.02,"4,217,737"
2020-03-15,Pennsylvania,68,0,0.53,0,"12,801,989"
2020-03-15,Puerto Rico,5,0,0.14,0,"3,654,474"
2020-03-15,Rhode Island,20,0,1.89,0,"1,059,361"
2020-03-15,South Carolina,28,0,0.54,0,"5,148,714"
2020-03-15,South Dakota,9,1,1.02,0.11,"884,659"
2020-03-15,Tennessee,39,0,0.57,0,"6,829,174"
2020-03-15,Texas,80,0,0.28,0,"28,995,881"
2020-03-15,Utah,29,0,0.9,0,"3,205,958"
2020-03-15,Vermont,8,0,1.28,0,"623,989"
2020-03-15,Virginia,45,1,0.53,0.01,"8,535,519"
2020-03-15,Washington,675,42,8.86,0.55,"7,614,893"
2020-03-15,Wisconsin,33,0,0.57,0,"5,822,434"
2020-03-15,Wyoming,3,0,0.52,0,"578,759"
2020-03-16,Alabama,29,0,0.59,0,"4,903,185"
2020-03-16,Alaska,3,0,0.41,0,"731,545"
2020-03-16,Arizona,18,0,0.25,0,"7,278,717"
2020-03-16,Arkansas,22,0,0.73,0,"3,017,804"
2020-03-16,California,588,11,1.49,0.03,"39,512,223"
2020-03-16,Colorado,161,2,2.8,0.03,"5,758,736"
2020-03-16,Connecticut,41,0,1.15,0,"3,565,287"
2020-03-16,Delaware,8,0,0.82,0,"973,764"
2020-03-16,District of Columbia,22,0,3.12,0,"705,749"
2020-03-16,Florida,141,4,0.66,0.02,"21,477,737"
2020-03-16,Georgia,118,1,1.11,0.01,"10,617,423"
2020-03-16,Guam,3,0,1.79,0,"167,294"
2020-03-16,Hawaii,10,0,0.71,0,"1,415,872"
2020-03-16,Idaho,5,0,0.28,0,"1,787,065"
2020-03-16,Illinois,104,0,0.82,0,"12,671,821"
2020-03-16,Indiana,24,1,0.36,0.01,"6,732,219"
2020-03-16,Iowa,22,0,0.7,0,"3,155,070"
2020-03-16,Kansas,11,1,0.38,0.03,"2,913,314"
2020-03-16,Kentucky,22,1,0.49,0.02,"4,467,673"
2020-03-16,Louisiana,137,3,2.95,0.06,"4,648,794"
2020-03-16,Maine,17,0,1.26,0,"1,344,212"
2020-03-16,Maryland,39,0,0.65,0,"6,045,680"
2020-03-16,Massachusetts,197,0,2.86,0,"6,892,503"
2020-03-16,Michigan,54,0,0.54,0,"9,986,857"
2020-03-16,Minnesota,54,0,0.96,0,"5,639,632"
2020-03-16,Mississippi,12,0,0.4,0,"2,976,149"
2020-03-16,Missouri,9,0,0.15,0,"6,137,428"
2020-03-16,Montana,8,0,0.75,0,"1,068,778"
2020-03-16,Nebraska,33,0,1.71,0,"1,934,408"
2020-03-16,Nevada,45,1,1.46,0.03,"3,080,156"
2020-03-16,New Hampshire,17,0,1.25,0,"1,359,711"
2020-03-16,New Jersey,176,3,1.98,0.03,"8,882,190"
2020-03-16,New Mexico,21,0,1,0,"2,096,829"
2020-03-16,New York,950,10,4.88,0.05,"19,453,561"
2020-03-16,North Carolina,34,0,0.32,0,"10,488,084"
2020-03-16,North Dakota,1,0,0.13,0,"762,062"
2020-03-16,Ohio,50,0,0.43,0,"11,689,100"
2020-03-16,Oklahoma,10,0,0.25,0,"3,956,971"
2020-03-16,Oregon,46,1,1.09,0.02,"4,217,737"
2020-03-16,Pennsylvania,81,0,0.63,0,"12,801,989"
2020-03-16,Puerto Rico,5,0,0.14,0,"3,654,474"
2020-03-16,Rhode Island,21,0,1.98,0,"1,059,361"
2020-03-16,South Carolina,33,1,0.64,0.02,"5,148,714"
2020-03-16,South Dakota,10,1,1.13,0.11,"884,659"
2020-03-16,Tennessee,52,0,0.76,0,"6,829,174"
2020-03-16,Texas,87,1,0.3,0,"28,995,881"
2020-03-16,Utah,40,0,1.25,0,"3,205,958"
2020-03-16,Vermont,12,0,1.92,0,"623,989"
2020-03-16,Virginia,51,1,0.6,0.01,"8,535,519"
2020-03-16,Washington,794,48,10.43,0.63,"7,614,893"
2020-03-16,Wisconsin,47,0,0.81,0,"5,822,434"
2020-03-16,Wyoming,10,0,1.73,0,"578,759"
2020-03-17,Alabama,39,0,0.8,0,"4,903,185"
2020-03-17,Alaska,6,0,0.82,0,"731,545"
2020-03-17,Arizona,20,0,0.27,0,"7,278,717"
2020-03-17,Arkansas,22,0,0.73,0,"3,017,804"
2020-03-17,California,732,14,1.85,0.04,"39,512,223"
2020-03-17,Colorado,183,3,3.18,0.05,"5,758,736"
2020-03-17,Connecticut,68,0,1.91,0,"3,565,287"
2020-03-17,Delaware,16,0,1.64,0,"973,764"
2020-03-17,District of Columbia,31,0,4.39,0,"705,749"
2020-03-17,Florida,210,6,0.98,0.03,"21,477,737"
2020-03-17,Georgia,142,1,1.34,0.01,"10,617,423"
2020-03-17,Guam,3,0,1.79,0,"167,294"
2020-03-17,Hawaii,14,0,0.99,0,"1,415,872"
2020-03-17,Idaho,9,0,0.5,0,"1,787,065"
2020-03-17,Illinois,159,1,1.25,0.01,"12,671,821"
2020-03-17,Indiana,30,2,0.45,0.03,"6,732,219"
2020-03-17,Iowa,29,0,0.92,0,"3,155,070"
2020-03-17,Kansas,17,1,0.58,0.03,"2,913,314"
2020-03-17,Kentucky,26,1,0.58,0.02,"4,467,673"
2020-03-17,Louisiana,196,5,4.22,0.11,"4,648,794"
2020-03-17,Maine,32,0,2.38,0,"1,344,212"
2020-03-17,Maryland,57,0,0.94,0,"6,045,680"
2020-03-17,Massachusetts,218,0,3.16,0,"6,892,503"
2020-03-17,Michigan,65,0,0.65,0,"9,986,857"
2020-03-17,Minnesota,60,0,1.06,0,"5,639,632"
2020-03-17,Mississippi,21,0,0.71,0,"2,976,149"
2020-03-17,Missouri,16,0,0.26,0,"6,137,428"
2020-03-17,Montana,8,0,0.75,0,"1,068,778"
2020-03-17,Nebraska,36,0,1.86,0,"1,934,408"
2020-03-17,Nevada,55,1,1.79,0.03,"3,080,156"
2020-03-17,New Hampshire,26,0,1.91,0,"1,359,711"
2020-03-17,New Jersey,268,3,3.02,0.03,"8,882,190"
2020-03-17,New Mexico,23,0,1.1,0,"2,096,829"
2020-03-17,New York,1375,18,7.07,0.09,"19,453,561"
2020-03-17,North Carolina,42,0,0.4,0,"10,488,084"
2020-03-17,North Dakota,5,0,0.66,0,"762,062"
2020-03-17,Ohio,67,0,0.57,0,"11,689,100"
2020-03-17,Oklahoma,18,0,0.45,0,"3,956,971"
2020-03-17,Oregon,66,2,1.56,0.05,"4,217,737"
2020-03-17,Pennsylvania,101,0,0.79,0,"12,801,989"
2020-03-17,Puerto Rico,5,0,0.14,0,"3,654,474"
2020-03-17,Rhode Island,23,0,2.17,0,"1,059,361"
2020-03-17,South Carolina,47,1,0.91,0.02,"5,148,714"
2020-03-17,South Dakota,11,1,1.24,0.11,"884,659"
2020-03-17,Tennessee,73,0,1.07,0,"6,829,174"
2020-03-17,Texas,106,1,0.37,0,"28,995,881"
2020-03-17,Utah,51,0,1.59,0,"3,205,958"
2020-03-17,Vermont,14,0,2.24,0,"623,989"
2020-03-17,Virginia,67,2,0.78,0.02,"8,535,519"
2020-03-17,Washington,908,54,11.92,0.71,"7,614,893"
2020-03-17,West Virginia,1,0,0.06,0,"1,792,147"
2020-03-17,Wisconsin,72,0,1.24,0,"5,822,434"
2020-03-17,Wyoming,15,0,2.59,0,"578,759"
2020-03-18,Alabama,51,0,1.04,0,"4,903,185"
2020-03-18,Alaska,9,0,1.23,0,"731,545"
2020-03-18,Arizona,28,0,0.38,0,"7,278,717"
2020-03-18,Arkansas,33,0,1.09,0,"3,017,804"
2020-03-18,California,893,17,2.26,0.04,"39,512,223"
2020-03-18,Colorado,216,3,3.75,0.05,"5,758,736"
2020-03-18,Connecticut,96,1,2.69,0.03,"3,565,287"
2020-03-18,Delaware,26,0,2.67,0,"973,764"
2020-03-18,District of Columbia,36,0,5.1,0,"705,749"
2020-03-18,Florida,326,7,1.52,0.03,"21,477,737"
2020-03-18,Georgia,193,3,1.82,0.03,"10,617,423"
2020-03-18,Guam,8,0,4.78,0,"167,294"
2020-03-18,Hawaii,16,0,1.13,0,"1,415,872"
2020-03-18,Idaho,11,0,0.62,0,"1,787,065"
2020-03-18,Illinois,286,1,2.26,0.01,"12,671,821"
2020-03-18,Indiana,39,2,0.58,0.03,"6,732,219"
2020-03-18,Iowa,38,0,1.2,0,"3,155,070"
2020-03-18,Kansas,22,1,0.76,0.03,"2,913,314"
2020-03-18,Kentucky,35,1,0.78,0.02,"4,467,673"
2020-03-18,Louisiana,280,7,6.02,0.15,"4,648,794"
2020-03-18,Maine,43,0,3.2,0,"1,344,212"
2020-03-18,Maryland,85,1,1.41,0.02,"6,045,680"
2020-03-18,Massachusetts,256,0,3.71,0,"6,892,503"
2020-03-18,Michigan,80,1,0.8,0.01,"9,986,857"
2020-03-18,Minnesota,77,0,1.37,0,"5,639,632"
2020-03-18,Mississippi,34,0,1.14,0,"2,976,149"
2020-03-18,Missouri,21,1,0.34,0.02,"6,137,428"
2020-03-18,Montana,12,0,1.12,0,"1,068,778"
2020-03-18,Nebraska,43,0,2.22,0,"1,934,408"
2020-03-18,Nevada,82,1,2.66,0.03,"3,080,156"
2020-03-18,New Hampshire,39,0,2.87,0,"1,359,711"
2020-03-18,New Jersey,427,5,4.81,0.06,"8,882,190"
2020-03-18,New Mexico,28,0,1.34,0,"2,096,829"
2020-03-18,New York,2387,32,12.27,0.16,"19,453,561"
2020-03-18,North Carolina,66,0,0.63,0,"10,488,084"
2020-03-18,North Dakota,7,0,0.92,0,"762,062"
2020-03-18,Ohio,90,0,0.77,0,"11,689,100"
2020-03-18,Oklahoma,29,0,0.73,0,"3,956,971"
2020-03-18,Oregon,74,3,1.75,0.07,"4,217,737"
2020-03-18,Pennsylvania,139,1,1.09,0.01,"12,801,989"
2020-03-18,Puerto Rico,5,0,0.14,0,"3,654,474"
2020-03-18,Rhode Island,33,0,3.12,0,"1,059,361"
2020-03-18,South Carolina,60,1,1.17,0.02,"5,148,714"
2020-03-18,South Dakota,11,1,1.24,0.11,"884,659"
2020-03-18,Tennessee,98,0,1.44,0,"6,829,174"
2020-03-18,Texas,166,2,0.57,0.01,"28,995,881"
2020-03-18,Utah,65,0,2.03,0,"3,205,958"
2020-03-18,Vermont,19,0,3.04,0,"623,989"
2020-03-18,Virginia,78,2,0.91,0.02,"8,535,519"
2020-03-18,Washington,1026,68,13.47,0.89,"7,614,893"
2020-03-18,West Virginia,2,0,0.11,0,"1,792,147"
2020-03-18,Wisconsin,106,0,1.82,0,"5,822,434"
2020-03-18,Wyoming,17,0,2.94,0,"578,759"
2020-03-19,Alabama,78,0,1.59,0,"4,903,185"
2020-03-19,Alaska,12,0,1.64,0,"731,545"
2020-03-19,Arizona,47,0,0.65,0,"7,278,717"
2020-03-19,Arkansas,62,0,2.05,0,"3,017,804"
2020-03-19,California,1067,19,2.7,0.05,"39,512,223"
2020-03-19,Colorado,278,5,4.83,0.09,"5,758,736"
2020-03-19,Connecticut,159,4,4.46,0.11,"3,565,287"
2020-03-19,Delaware,30,0,3.08,0,"973,764"
2020-03-19,District of Columbia,39,0,5.53,0,"705,749"
2020-03-19,Florida,434,8,2.02,0.04,"21,477,737"
2020-03-19,Georgia,282,10,2.66,0.09,"10,617,423"
2020-03-19,Guam,12,0,7.17,0,"167,294"
2020-03-19,Hawaii,26,0,1.84,0,"1,415,872"
2020-03-19,Idaho,23,0,1.29,0,"1,787,065"
2020-03-19,Illinois,420,4,3.31,0.03,"12,671,821"
2020-03-19,Indiana,56,2,0.83,0.03,"6,732,219"
2020-03-19,Iowa,44,0,1.39,0,"3,155,070"
2020-03-19,Kansas,35,1,1.2,0.03,"2,913,314"
2020-03-19,Kentucky,47,2,1.05,0.04,"4,467,673"
2020-03-19,Louisiana,392,10,8.43,0.22,"4,648,794"
